Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Japan,JPN,1990,"Barro-Lee: Average years of primary schooling, age 60-64, female",BAR.PRM.SCHL.6064.FE,5.53
Japan,JPN,1985,"Barro-Lee: Average years of primary schooling, age 60-64, female",BAR.PRM.SCHL.6064.FE,5.33
Japan,JPN,1980,"Barro-Lee: Average years of primary schooling, age 60-64, female",BAR.PRM.SCHL.6064.FE,5.33
Japan,JPN,1975,"Barro-Lee: Average years of primary schooling, age 60-64, female",BAR.PRM.SCHL.6064.FE,5.14
Japan,JPN,1970,"Barro-Lee: Average years of primary schooling, age 60-64, female",BAR.PRM.SCHL.6064.FE,5.12
Japan,JPN,1965,"Barro-Lee: Average years of primary schooling, age 60-64, female",BAR.PRM.SCHL.6064.FE,4.72
Japan,JPN,1960,"Barro-Lee: Average years of primary schooling, age 60-64, female",BAR.PRM.SCHL.6064.FE,4.75
Japan,JPN,2010,"Barro-Lee: Average years of total schooling, age 15-19, total",BAR.SCHL.1519,10.95
Japan,JPN,2005,"Barro-Lee: Average years of total schooling, age 15-19, total",BAR.SCHL.1519,11.03
Japan,JPN,2000,"Barro-Lee: Average years of total schooling, age 15-19, total",BAR.SCHL.1519,11.11
Japan,JPN,1995,"Barro-Lee: Average years of total schooling, age 15-19, total",BAR.SCHL.1519,11.15
Japan,JPN,1990,"Barro-Lee: Average years of total schooling, age 15-19, total",BAR.SCHL.1519,11
Japan,JPN,1985,"Barro-Lee: Average years of total schooling, age 15-19, total",BAR.SCHL.1519,10.47
Japan,JPN,1980,"Barro-Lee: Average years of total schooling, age 15-19, total",BAR.SCHL.1519,10.3
Japan,JPN,1975,"Barro-Lee: Average years of total schooling, age 15-19, total",BAR.SCHL.1519,10.14
Japan,JPN,1970,"Barro-Lee: Average years of total schooling, age 15-19, total",BAR.SCHL.1519,9.87
Japan,JPN,1965,"Barro-Lee: Average years of total schooling, age 15-19, total",BAR.SCHL.1519,8.76
Japan,JPN,1960,"Barro-Lee: Average years of total schooling, age 15-19, total",BAR.SCHL.1519,8.6
Japan,JPN,2010,"Barro-Lee: Average years of total schooling, age 15-19, female",BAR.SCHL.1519.FE,10.95
Japan,JPN,2005,"Barro-Lee: Average years of total schooling, age 15-19, female",BAR.SCHL.1519.FE,11.09
Japan,JPN,2000,"Barro-Lee: Average years of total schooling, age 15-19, female",BAR.SCHL.1519.FE,11.25
Japan,JPN,1995,"Barro-Lee: Average years of total schooling, age 15-19, female",BAR.SCHL.1519.FE,11.28
Japan,JPN,1990,"Barro-Lee: Average years of total schooling, age 15-19, female",BAR.SCHL.1519.FE,11.12
Japan,JPN,1985,"Barro-Lee: Average years of total schooling, age 15-19, female",BAR.SCHL.1519.FE,10.98
Japan,JPN,1980,"Barro-Lee: Average years of total schooling, age 15-19, female",BAR.SCHL.1519.FE,10.75
Japan,JPN,1975,"Barro-Lee: Average years of total schooling, age 15-19, female",BAR.SCHL.1519.FE,10.19
Japan,JPN,1970,"Barro-Lee: Average years of total schooling, age 15-19, female",BAR.SCHL.1519.FE,9.91
Japan,JPN,1965,"Barro-Lee: Average years of total schooling, age 15-19, female",BAR.SCHL.1519.FE,8.71
Japan,JPN,1960,"Barro-Lee: Average years of total schooling, age 15-19, female",BAR.SCHL.1519.FE,8.39
Japan,JPN,2010,"Barro-Lee: Average years of total schooling, age 15+, total",BAR.SCHL.15UP,11.6
Japan,JPN,2005,"Barro-Lee: Average years of total schooling, age 15+, total",BAR.SCHL.15UP,11.3
Japan,JPN,2000,"Barro-Lee: Average years of total schooling, age 15+, total",BAR.SCHL.15UP,10.94
Japan,JPN,1995,"Barro-Lee: Average years of total schooling, age 15+, total",BAR.SCHL.15UP,10.51
Japan,JPN,1990,"Barro-Lee: Average years of total schooling, age 15+, total",BAR.SCHL.15UP,9.82
Japan,JPN,1985,"Barro-Lee: Average years of total schooling, age 15+, total",BAR.SCHL.15UP,9.63
Japan,JPN,1980,"Barro-Lee: Average years of total schooling, age 15+, total",BAR.SCHL.15UP,9.1
Japan,JPN,1975,"Barro-Lee: Average years of total schooling, age 15+, total",BAR.SCHL.15UP,8.38
Japan,JPN,1970,"Barro-Lee: Average years of total schooling, age 15+, total",BAR.SCHL.15UP,7.83
Japan,JPN,1965,"Barro-Lee: Average years of total schooling, age 15+, total",BAR.SCHL.15UP,7.82
Japan,JPN,1960,"Barro-Lee: Average years of total schooling, age 15+, total",BAR.SCHL.15UP,8.01
Japan,JPN,2010,"Barro-Lee: Average years of total schooling, age 15+, female",BAR.SCHL.15UP.FE,11.45
Japan,JPN,2005,"Barro-Lee: Average years of total schooling, age 15+, female",BAR.SCHL.15UP.FE,11.15
Japan,JPN,2000,"Barro-Lee: Average years of total schooling, age 15+, female",BAR.SCHL.15UP.FE,10.76
Japan,JPN,1995,"Barro-Lee: Average years of total schooling, age 15+, female",BAR.SCHL.15UP.FE,10.27
Japan,JPN,1990,"Barro-Lee: Average years of total schooling, age 15+, female",BAR.SCHL.15UP.FE,9.53
Japan,JPN,1985,"Barro-Lee: Average years of total schooling, age 15+, female",BAR.SCHL.15UP.FE,9.18
Japan,JPN,1980,"Barro-Lee: Average years of total schooling, age 15+, female",BAR.SCHL.15UP.FE,8.62
Japan,JPN,1975,"Barro-Lee: Average years of total schooling, age 15+, female",BAR.SCHL.15UP.FE,7.99
Japan,JPN,1970,"Barro-Lee: Average years of total schooling, age 15+, female",BAR.SCHL.15UP.FE,7.46
Japan,JPN,1965,"Barro-Lee: Average years of total schooling, age 15+, female",BAR.SCHL.15UP.FE,7.29
Japan,JPN,1960,"Barro-Lee: Average years of total schooling, age 15+, female",BAR.SCHL.15UP.FE,7.1
Japan,JPN,2010,"Barro-Lee: Average years of total schooling, age 20-24, total",BAR.SCHL.2024,12.69
Japan,JPN,2005,"Barro-Lee: Average years of total schooling, age 20-24, total",BAR.SCHL.2024,13.11
Japan,JPN,2000,"Barro-Lee: Average years of total schooling, age 20-24, total",BAR.SCHL.2024,13.11
Japan,JPN,1995,"Barro-Lee: Average years of total schooling, age 20-24, total",BAR.SCHL.2024,12.86
Japan,JPN,1990,"Barro-Lee: Average years of total schooling, age 20-24, total",BAR.SCHL.2024,12.7
Japan,JPN,1985,"Barro-Lee: Average years of total schooling, age 20-24, total",BAR.SCHL.2024,12.26
Japan,JPN,1980,"Barro-Lee: Average years of total schooling, age 20-24, total",BAR.SCHL.2024,12.1
Japan,JPN,1975,"Barro-Lee: Average years of total schooling, age 20-24, total",BAR.SCHL.2024,10.79
Japan,JPN,1970,"Barro-Lee: Average years of total schooling, age 20-24, total",BAR.SCHL.2024,10.82
Japan,JPN,1965,"Barro-Lee: Average years of total schooling, age 20-24, total",BAR.SCHL.2024,8.83
Japan,JPN,1960,"Barro-Lee: Average years of total schooling, age 20-24, total",BAR.SCHL.2024,8.8
Japan,JPN,2010,"Barro-Lee: Average years of total schooling, age 20-24, female",BAR.SCHL.2024.FE,12.98
Japan,JPN,2005,"Barro-Lee: Average years of total schooling, age 20-24, female",BAR.SCHL.2024.FE,13.42
Japan,JPN,2000,"Barro-Lee: Average years of total schooling, age 20-24, female",BAR.SCHL.2024.FE,13.45
Japan,JPN,1995,"Barro-Lee: Average years of total schooling, age 20-24, female",BAR.SCHL.2024.FE,13.12
Japan,JPN,1990,"Barro-Lee: Average years of total schooling, age 20-24, female",BAR.SCHL.2024.FE,12.85
Japan,JPN,1985,"Barro-Lee: Average years of total schooling, age 20-24, female",BAR.SCHL.2024.FE,12.59
Japan,JPN,1980,"Barro-Lee: Average years of total schooling, age 20-24, female",BAR.SCHL.2024.FE,12.4
Japan,JPN,1975,"Barro-Lee: Average years of total schooling, age 20-24, female",BAR.SCHL.2024.FE,10.66
Japan,JPN,1970,"Barro-Lee: Average years of total schooling, age 20-24, female",BAR.SCHL.2024.FE,10.66
Japan,JPN,1965,"Barro-Lee: Average years of total schooling, age 20-24, female",BAR.SCHL.2024.FE,8.19
Japan,JPN,1960,"Barro-Lee: Average years of total schooling, age 20-24, female",BAR.SCHL.2024.FE,8.15
Japan,JPN,2010,"Barro-Lee: Average years of total schooling, age 25-29, total",BAR.SCHL.2529,13.38
Japan,JPN,2005,"Barro-Lee: Average years of total schooling, age 25-29, total",BAR.SCHL.2529,13.38
Japan,JPN,2000,"Barro-Lee: Average years of total schooling, age 25-29, total",BAR.SCHL.2529,13.11
Japan,JPN,1995,"Barro-Lee: Average years of total schooling, age 25-29, total",BAR.SCHL.2529,12.93
Japan,JPN,1990,"Barro-Lee: Average years of total schooling, age 25-29, total",BAR.SCHL.2529,12.72
Japan,JPN,1985,"Barro-Lee: Average years of total schooling, age 25-29, total",BAR.SCHL.2529,12.45
Japan,JPN,1980,"Barro-Lee: Average years of total schooling, age 25-29, total",BAR.SCHL.2529,10.9
Japan,JPN,1975,"Barro-Lee: Average years of total schooling, age 25-29, total",BAR.SCHL.2529,10.95
Japan,JPN,1970,"Barro-Lee: Average years of total schooling, age 25-29, total",BAR.SCHL.2529,8.74
Japan,JPN,1965,"Barro-Lee: Average years of total schooling, age 25-29, total",BAR.SCHL.2529,8.84
Japan,JPN,1960,"Barro-Lee: Average years of total schooling, age 25-29, total",BAR.SCHL.2529,9.17
Japan,JPN,2010,"Barro-Lee: Average years of total schooling, age 25-29, female",BAR.SCHL.2529.FE,13.73
Japan,JPN,2005,"Barro-Lee: Average years of total schooling, age 25-29, female",BAR.SCHL.2529.FE,13.76
Japan,JPN,2000,"Barro-Lee: Average years of total schooling, age 25-29, female",BAR.SCHL.2529.FE,13.39
Japan,JPN,1995,"Barro-Lee: Average years of total schooling, age 25-29, female",BAR.SCHL.2529.FE,13.1
Japan,JPN,1990,"Barro-Lee: Average years of total schooling, age 25-29, female",BAR.SCHL.2529.FE,12.75
Japan,JPN,1985,"Barro-Lee: Average years of total schooling, age 25-29, female",BAR.SCHL.2529.FE,12.78
Japan,JPN,1980,"Barro-Lee: Average years of total schooling, age 25-29, female",BAR.SCHL.2529.FE,10.73
Japan,JPN,1975,"Barro-Lee: Average years of total schooling, age 25-29, female",BAR.SCHL.2529.FE,10.71
Japan,JPN,1970,"Barro-Lee: Average years of total schooling, age 25-29, female",BAR.SCHL.2529.FE,8.23
Japan,JPN,1965,"Barro-Lee: Average years of total schooling, age 25-29, female",BAR.SCHL.2529.FE,8.13
Japan,JPN,1960,"Barro-Lee: Average years of total schooling, age 25-29, female",BAR.SCHL.2529.FE,8.58
Japan,JPN,2010,"Barro-Lee: Average years of total schooling, age 25+, total",BAR.SCHL.25UP,11.52
Japan,JPN,2005,"Barro-Lee: Average years of total schooling, age 25+, total",BAR.SCHL.25UP,11.17
Japan,JPN,2000,"Barro-Lee: Average years of total schooling, age 25+, total",BAR.SCHL.25UP,10.73
Japan,JPN,1995,"Barro-Lee: Average years of total schooling, age 25+, total",BAR.SCHL.25UP,10.18
Japan,JPN,1990,"Barro-Lee: Average years of total schooling, age 25+, total",BAR.SCHL.25UP,9.61
Japan,JPN,1985,"Barro-Lee: Average years of total schooling, age 25+, total",BAR.SCHL.25UP,9.25
Japan,JPN,1980,"Barro-Lee: Average years of total schooling, age 25+, total",BAR.SCHL.25UP,8.71
Japan,JPN,1975,"Barro-Lee: Average years of total schooling, age 25+, total",BAR.SCHL.25UP,7.9
Japan,JPN,1970,"Barro-Lee: Average years of total schooling, age 25+, total",BAR.SCHL.25UP,7.08
Japan,JPN,1965,"Barro-Lee: Average years of total schooling, age 25+, total",BAR.SCHL.25UP,7.37
Japan,JPN,1960,"Barro-Lee: Average years of total schooling, age 25+, total",BAR.SCHL.25UP,7.23
Japan,JPN,2010,"Barro-Lee: Average years of total schooling, age 25+, female",BAR.SCHL.25UP.FE,11.34
Japan,JPN,2005,"Barro-Lee: Average years of total schooling, age 25+, female",BAR.SCHL.25UP.FE,10.99
Japan,JPN,2000,"Barro-Lee: Average years of total schooling, age 25+, female",BAR.SCHL.25UP.FE,10.48
Japan,JPN,1995,"Barro-Lee: Average years of total schooling, age 25+, female",BAR.SCHL.25UP.FE,9.87
Japan,JPN,1990,"Barro-Lee: Average years of total schooling, age 25+, female",BAR.SCHL.25UP.FE,9.24
Japan,JPN,1985,"Barro-Lee: Average years of total schooling, age 25+, female",BAR.SCHL.25UP.FE,8.69
Japan,JPN,1980,"Barro-Lee: Average years of total schooling, age 25+, female",BAR.SCHL.25UP.FE,8.06
Japan,JPN,1975,"Barro-Lee: Average years of total schooling, age 25+, female",BAR.SCHL.25UP.FE,7.46
Japan,JPN,1970,"Barro-Lee: Average years of total schooling, age 25+, female",BAR.SCHL.25UP.FE,6.8
Japan,JPN,1965,"Barro-Lee: Average years of total schooling, age 25+, female",BAR.SCHL.25UP.FE,6.8
Japan,JPN,1960,"Barro-Lee: Average years of total schooling, age 25+, female",BAR.SCHL.25UP.FE,6.63
Japan,JPN,2010,"Barro-Lee: Average years of total schooling, age 30-34, total",BAR.SCHL.3034,13.37
Japan,JPN,2005,"Barro-Lee: Average years of total schooling, age 30-34, total",BAR.SCHL.3034,13.06
Japan,JPN,2000,"Barro-Lee: Average years of total schooling, age 30-34, total",BAR.SCHL.3034,12.95
Japan,JPN,1995,"Barro-Lee: Average years of total schooling, age 30-34, total",BAR.SCHL.3034,12.74
Japan,JPN,1990,"Barro-Lee: Average years of total schooling, age 30-34, total",BAR.SCHL.3034,12.74
Japan,JPN,1985,"Barro-Lee: Average years of total schooling, age 30-34, total",BAR.SCHL.3034,11.02
Japan,JPN,1980,"Barro-Lee: Average years of total schooling, age 30-34, total",BAR.SCHL.3034,10.9
Japan,JPN,1975,"Barro-Lee: Average years of total schooling, age 30-34, total",BAR.SCHL.3034,9.05
Japan,JPN,1970,"Barro-Lee: Average years of total schooling, age 30-34, total",BAR.SCHL.3034,8.74
Japan,JPN,1965,"Barro-Lee: Average years of total schooling, age 30-34, total",BAR.SCHL.3034,8.58
Japan,JPN,1960,"Barro-Lee: Average years of total schooling, age 30-34, total",BAR.SCHL.3034,9.16
Japan,JPN,2010,"Barro-Lee: Average years of total schooling, age 30-34, female",BAR.SCHL.3034.FE,13.73
Japan,JPN,2005,"Barro-Lee: Average years of total schooling, age 30-34, female",BAR.SCHL.3034.FE,13.33
Japan,JPN,2000,"Barro-Lee: Average years of total schooling, age 30-34, female",BAR.SCHL.3034.FE,13.13
Japan,JPN,1995,"Barro-Lee: Average years of total schooling, age 30-34, female",BAR.SCHL.3034.FE,12.83
Japan,JPN,1990,"Barro-Lee: Average years of total schooling, age 30-34, female",BAR.SCHL.3034.FE,12.76
Japan,JPN,1985,"Barro-Lee: Average years of total schooling, age 30-34, female",BAR.SCHL.3034.FE,10.96
Japan,JPN,1980,"Barro-Lee: Average years of total schooling, age 30-34, female",BAR.SCHL.3034.FE,10.73
Japan,JPN,1975,"Barro-Lee: Average years of total schooling, age 30-34, female",BAR.SCHL.3034.FE,8.58
Japan,JPN,1970,"Barro-Lee: Average years of total schooling, age 30-34, female",BAR.SCHL.3034.FE,8.24
Japan,JPN,1965,"Barro-Lee: Average years of total schooling, age 30-34, female",BAR.SCHL.3034.FE,7.99
Japan,JPN,1960,"Barro-Lee: Average years of total schooling, age 30-34, female",BAR.SCHL.3034.FE,8.57
Japan,JPN,2010,"Barro-Lee: Average years of total schooling, age 35-39, total",BAR.SCHL.3539,13.01
Japan,JPN,2005,"Barro-Lee: Average years of total schooling, age 35-39, total",BAR.SCHL.3539,12.97
Japan,JPN,2000,"Barro-Lee: Average years of total schooling, age 35-39, total",BAR.SCHL.3539,12.75
Japan,JPN,1995,"Barro-Lee: Average years of total schooling, age 35-39, total",BAR.SCHL.3539,12.75
Japan,JPN,1990,"Barro-Lee: Average years of total schooling, age 35-39, total",BAR.SCHL.3539,11.16
Japan,JPN,1985,"Barro-Lee: Average years of total schooling, age 35-39, total",BAR.SCHL.3539,11
Japan,JPN,1980,"Barro-Lee: Average years of total schooling, age 35-39, total",BAR.SCHL.3539,9.45
Japan,JPN,1975,"Barro-Lee: Average years of total schooling, age 35-39, total",BAR.SCHL.3539,9.01
Japan,JPN,1970,"Barro-Lee: Average years of total schooling, age 35-39, total",BAR.SCHL.3539,7.43
Japan,JPN,1965,"Barro-Lee: Average years of total schooling, age 35-39, total",BAR.SCHL.3539,8.51
Japan,JPN,1960,"Barro-Lee: Average years of total schooling, age 35-39, total",BAR.SCHL.3539,7.38
Japan,JPN,2010,"Barro-Lee: Average years of total schooling, age 35-39, female",BAR.SCHL.3539.FE,13.25
Japan,JPN,2005,"Barro-Lee: Average years of total schooling, age 35-39, female",BAR.SCHL.3539.FE,13.14
Japan,JPN,2000,"Barro-Lee: Average years of total schooling, age 35-39, female",BAR.SCHL.3539.FE,12.82
Japan,JPN,1995,"Barro-Lee: Average years of total schooling, age 35-39, female",BAR.SCHL.3539.FE,12.81
Japan,JPN,1990,"Barro-Lee: Average years of total schooling, age 35-39, female",BAR.SCHL.3539.FE,11.04
Japan,JPN,1985,"Barro-Lee: Average years of total schooling, age 35-39, female",BAR.SCHL.3539.FE,10.94
Japan,JPN,1980,"Barro-Lee: Average years of total schooling, age 35-39, female",BAR.SCHL.3539.FE,8.85
Japan,JPN,1975,"Barro-Lee: Average years of total schooling, age 35-39, female",BAR.SCHL.3539.FE,8.54
Japan,JPN,1970,"Barro-Lee: Average years of total schooling, age 35-39, female",BAR.SCHL.3539.FE,7.04
Japan,JPN,1965,"Barro-Lee: Average years of total schooling, age 35-39, female",BAR.SCHL.3539.FE,7.91
Japan,JPN,1960,"Barro-Lee: Average years of total schooling, age 35-39, female",BAR.SCHL.3539.FE,6.77
Japan,JPN,2010,"Barro-Lee: Average years of total schooling, age 40-44, total",BAR.SCHL.4044,12.98
Japan,JPN,2005,"Barro-Lee: Average years of total schooling, age 40-44, total",BAR.SCHL.4044,12.76
Japan,JPN,2000,"Barro-Lee: Average years of total schooling, age 40-44, total",BAR.SCHL.4044,12.76
Japan,JPN,1995,"Barro-Lee: Average years of total schooling, age 40-44, total",BAR.SCHL.4044,11.2
Japan,JPN,1990,"Barro-Lee: Average years of total schooling, age 40-44, total",BAR.SCHL.4044,11.16
Japan,JPN,1985,"Barro-Lee: Average years of total schooling, age 40-44, total",BAR.SCHL.4044,9.53
Japan,JPN,1980,"Barro-Lee: Average years of total schooling, age 40-44, total",BAR.SCHL.4044,9.44
Japan,JPN,1975,"Barro-Lee: Average years of total schooling, age 40-44, total",BAR.SCHL.4044,7.65
Japan,JPN,1970,"Barro-Lee: Average years of total schooling, age 40-44, total",BAR.SCHL.4044,7.35
Japan,JPN,1965,"Barro-Lee: Average years of total schooling, age 40-44, total",BAR.SCHL.4044,7.15
Japan,JPN,1960,"Barro-Lee: Average years of total schooling, age 40-44, total",BAR.SCHL.4044,7.37
Japan,JPN,2010,"Barro-Lee: Average years of total schooling, age 40-44, female",BAR.SCHL.4044.FE,13.16
Japan,JPN,2005,"Barro-Lee: Average years of total schooling, age 40-44, female",BAR.SCHL.4044.FE,12.83
Japan,JPN,2000,"Barro-Lee: Average years of total schooling, age 40-44, female",BAR.SCHL.4044.FE,12.82
Japan,JPN,1995,"Barro-Lee: Average years of total schooling, age 40-44, female",BAR.SCHL.4044.FE,11.08
Japan,JPN,1990,"Barro-Lee: Average years of total schooling, age 40-44, female",BAR.SCHL.4044.FE,11.04
Japan,JPN,1985,"Barro-Lee: Average years of total schooling, age 40-44, female",BAR.SCHL.4044.FE,8.99
Japan,JPN,1980,"Barro-Lee: Average years of total schooling, age 40-44, female",BAR.SCHL.4044.FE,8.84
Japan,JPN,1975,"Barro-Lee: Average years of total schooling, age 40-44, female",BAR.SCHL.4044.FE,7.26
Japan,JPN,1970,"Barro-Lee: Average years of total schooling, age 40-44, female",BAR.SCHL.4044.FE,6.96
Japan,JPN,1965,"Barro-Lee: Average years of total schooling, age 40-44, female",BAR.SCHL.4044.FE,6.66
Japan,JPN,1960,"Barro-Lee: Average years of total schooling, age 40-44, female",BAR.SCHL.4044.FE,6.76
Japan,JPN,2010,"Barro-Lee: Average years of total schooling, age 45-49, total",BAR.SCHL.4549,12.75
Japan,JPN,2005,"Barro-Lee: Average years of total schooling, age 45-49, total",BAR.SCHL.4549,12.75
Japan,JPN,2000,"Barro-Lee: Average years of total schooling, age 45-49, total",BAR.SCHL.4549,11.2
Japan,JPN,1995,"Barro-Lee: Average years of total schooling, age 45-49, total",BAR.SCHL.4549,11.18
Japan,JPN,1990,"Barro-Lee: Average years of total schooling, age 45-49, total",BAR.SCHL.4549,9.41
Japan,JPN,1985,"Barro-Lee: Average years of total schooling, age 45-49, total",BAR.SCHL.4549,9.5
Japan,JPN,1980,"Barro-Lee: Average years of total schooling, age 45-49, total",BAR.SCHL.4549,8.07
Japan,JPN,1975,"Barro-Lee: Average years of total schooling, age 45-49, total",BAR.SCHL.4549,7.52
Japan,JPN,1970,"Barro-Lee: Average years of total schooling, age 45-49, total",BAR.SCHL.4549,6.48
Japan,JPN,1965,"Barro-Lee: Average years of total schooling, age 45-49, total",BAR.SCHL.4549,7.09
Japan,JPN,1960,"Barro-Lee: Average years of total schooling, age 45-49, total",BAR.SCHL.4549,6.53
Japan,JPN,2010,"Barro-Lee: Average years of total schooling, age 45-49, female",BAR.SCHL.4549.FE,12.82
Japan,JPN,2005,"Barro-Lee: Average years of total schooling, age 45-49, female",BAR.SCHL.4549.FE,12.81
Japan,JPN,2000,"Barro-Lee: Average years of total schooling, age 45-49, female",BAR.SCHL.4549.FE,11.1
Japan,JPN,1995,"Barro-Lee: Average years of total schooling, age 45-49, female",BAR.SCHL.4549.FE,11.07
Japan,JPN,1990,"Barro-Lee: Average years of total schooling, age 45-49, female",BAR.SCHL.4549.FE,9.06
Japan,JPN,1985,"Barro-Lee: Average years of total schooling, age 45-49, female",BAR.SCHL.4549.FE,8.96
Japan,JPN,1980,"Barro-Lee: Average years of total schooling, age 45-49, female",BAR.SCHL.4549.FE,7.45
Japan,JPN,1975,"Barro-Lee: Average years of total schooling, age 45-49, female",BAR.SCHL.4549.FE,7.15
Japan,JPN,1970,"Barro-Lee: Average years of total schooling, age 45-49, female",BAR.SCHL.4549.FE,6.24
